50601,IA
50002,IA
50003,IA
50830,IA
52530,IA
52201,IA
51001,IA
50510,IA
52531,IA
50005,IA
52202,IA
50006,IA
50043,IA
50227,IA
50420,IA
50511,IA
50007,IA
50008,IA
50052,IA
50602,IA
51002,IA
50603,IA
51003,IA
50009,IA
51230,IA
52203,IA
52204,IA
50010,IA
50011,IA
50012,IA
50013,IA
50014,IA
52205,IA
52312,IA
52701,IA
52030,IA
50020,IA
50021,IA
50023,IA
51004,IA
50604,IA
50608,IA
50649,IA
51430,IA
51231,IA
50605,IA
52619,IA
50831,IA
50606,IA
50514,IA
51331,IA
51431,IA
51232,IA
52720,IA
52206,IA
50022,IA
51433,IA
50025,IA
51005,IA
50607,IA
50671,IA
50515,IA
50516,IA
50026,IA
52207,IA
50517,IA
50027,IA
50518,IA
52533,IA
51006,IA
50028,IA
50029,IA
52534,IA
50609,IA
50031,IA
50833,IA
52208,IA
52031,IA
50421,IA
52721,IA
50835,IA
52032,IA
50032,IA
52722,IA
50033,IA
52535,IA
50034,IA
52209,IA
52257,IA
52536,IA
50836,IA
52537,IA
52726,IA
52759,IA
50519,IA
52620,IA
50035,IA
50036,IA
50037,IA
50099,IA
50038,IA
50039,IA
50040,IA
51234,IA
50041,IA
50520,IA
52210,IA
50042,IA
51436,IA
50837,IA
52540,IA
50423,IA
51007,IA
52211,IA
52221,IA
52232,IA
51008,IA
50612,IA
52728,IA
50424,IA
52601,IA
50521,IA
50522,IA
50044,IA
52729,IA
50523,IA
52132,IA
51009,IA
52730,IA
50046,IA
52542,IA
52573,IA
50047,IA
51401,IA
52033,IA
50048,IA
52133,IA
51010,IA
52543,IA
50613,IA
50614,IA
52328,IA
52401,IA
52402,IA
52403,IA
52404,IA
52405,IA
52406,IA
52407,IA
52408,IA
52409,IA
52410,IA
52411,IA
52497,IA
52498,IA
52499,IA
52212,IA
52213,IA
52341,IA
52544,IA
52214,IA
50049,IA
50616,IA
50620,IA
52731,IA
51439,IA
52215,IA
51012,IA
52134,IA
52548,IA
50050,IA
52549,IA
50524,IA
52216,IA
50525,IA
50526,IA
50619,IA
50840,IA
50428,IA
51014,IA
50051,IA
52135,IA
52732,IA
52733,IA
52734,IA
52736,IA
52771,IA
52217,IA
52218,IA
52035,IA
50054,IA
50055,IA
50056,IA
52737,IA
52738,IA
52739,IA
50621,IA
52220,IA
50058,IA
50839,IA
50841,IA
51016,IA
50430,IA
50060,IA
50165,IA
50431,IA
52621,IA
52136,IA
50801,IA
50842,IA
50432,IA
50843,IA
50061,IA
50527,IA
51018,IA
50528,IA
50529,IA
50063,IA
50064,IA
51019,IA
52623,IA
52801,IA
52802,IA
52803,IA
52804,IA
52805,IA
52806,IA
52807,IA
52808,IA
52809,IA
50065,IA
50066,IA
50530,IA
50067,IA
52101,IA
52140,IA
52149,IA
51440,IA
52222,IA
52223,IA
52037,IA
51441,IA
51442,IA
52624,IA
50622,IA
50068,IA
50301,IA
50302,IA
50303,IA
50304,IA
50305,IA
50306,IA
50307,IA
50308,IA
50309,IA
50310,IA
50311,IA
50312,IA
50313,IA
50314,IA
50315,IA
50316,IA
50317,IA
50318,IA
50319,IA
50320,IA
50321,IA
50322,IA
50323,IA
50324,IA
50325,IA
50327,IA
50328,IA
50329,IA
50330,IA
50331,IA
50332,IA
50333,IA
50334,IA
50335,IA
50336,IA
50339,IA
50340,IA
50359,IA
50360,IA
50361,IA
50362,IA
50363,IA
50364,IA
50367,IA
50368,IA
50369,IA
50380,IA
50381,IA
50391,IA
50392,IA
50393,IA
50394,IA
50395,IA
50396,IA
50398,IA
50936,IA
50940,IA
50947,IA
50950,IA
50980,IA
50981,IA
50982,IA
50983,IA
50069,IA
50623,IA
50265,IA
50266,IA
52742,IA
50070,IA
50845,IA
51333,IA
50624,IA
52745,IA
50531,IA
52746,IA
52625,IA
51235,IA
52551,IA
50071,IA
52552,IA
52001,IA
52002,IA
52003,IA
52004,IA
52099,IA
50611,IA
50625,IA
50532,IA
52038,IA
50626,IA
52747,IA
52040,IA
52224,IA
50533,IA
50072,IA
52041,IA
50535,IA
52553,IA
52042,IA
52044,IA
52225,IA
52554,IA
52588,IA
50627,IA
52748,IA
52141,IA
52043,IA
50073,IA
50074,IA
50075,IA
50628,IA
52227,IA
50536,IA
52045,IA
51334,IA
51338,IA
50076,IA
50117,IA
52555,IA
50629,IA
52228,IA
52556,IA
52557,IA
52046,IA
52047,IA
52626,IA
50538,IA
52142,IA
50539,IA
50078,IA
50434,IA
52560,IA
50435,IA
50540,IA
50846,IA
50436,IA
52144,IA
50501,IA
50569,IA
52627,IA
51340,IA
50630,IA
50631,IA
52561,IA
52749,IA
50101,IA
51020,IA
50102,IA
50103,IA
52049,IA
50438,IA
52229,IA
50632,IA
50633,IA
51237,IA
50104,IA
50105,IA
50634,IA
51341,IA
50106,IA
50541,IA
50635,IA
51443,IA
50542,IA
50439,IA
52727,IA
52750,IA
50543,IA
51342,IA
50440,IA
50107,IA
52751,IA
50108,IA
52752,IA
50109,IA
50847,IA
51022,IA
50848,IA
50110,IA
52050,IA
50636,IA
50849,IA
50111,IA
50112,IA
50638,IA
50657,IA
50115,IA
52048,IA
52052,IA
51432,IA
51444,IA
50116,IA
50441,IA
50444,IA
50544,IA
50545,IA
52146,IA
51345,IA
50118,IA
50252,IA
51346,IA
50119,IA
50546,IA
50120,IA
51011,IA
51023,IA
52147,IA
52562,IA
50641,IA
52563,IA
52233,IA
52235,IA
52630,IA
51024,IA
50642,IA
51025,IA
52053,IA
52066,IA
52236,IA
52237,IA
51015,IA
51026,IA
51238,IA
52631,IA
50122,IA
50643,IA
51239,IA
50548,IA
50123,IA
50124,IA
51445,IA
50644,IA
50125,IA
51240,IA
50645,IA
52240,IA
52241,IA
52242,IA
52243,IA
52244,IA
52245,IA
52246,IA
50126,IA
51027,IA
51446,IA
51447,IA
50128,IA
50647,IA
50059,IA
50129,IA
50648,IA
50130,IA
50131,IA
50446,IA
50551,IA
52247,IA
50132,IA
50447,IA
50133,IA
50134,IA
50135,IA
50448,IA
52632,IA
52565,IA
52231,IA
52248,IA
50136,IA
52249,IA
50137,IA
51028,IA
52566,IA
51448,IA
50449,IA
50552,IA
50138,IA
50139,IA
52251,IA
51449,IA
50450,IA
51347,IA
51450,IA
50451,IA
50140,IA
50650,IA
52054,IA
51451,IA
52151,IA
50651,IA
51241,IA
51029,IA
50452,IA
50141,IA
50554,IA
52154,IA
51030,IA
52753,IA
50556,IA
50142,IA
50557,IA
50143,IA
50453,IA
51031,IA
50851,IA
50144,IA
51242,IA
52754,IA
50145,IA
52567,IA
51452,IA
52155,IA
50652,IA
50146,IA
50147,IA
51033,IA
52253,IA
50148,IA
51243,IA
50558,IA
52635,IA
51453,IA
50559,IA
52755,IA
52756,IA
50149,IA
52254,IA
50057,IA
50150,IA
52255,IA
52757,IA
52156,IA
50151,IA
50152,IA
50560,IA
52056,IA
50153,IA
50561,IA
50154,IA
52758,IA
52157,IA
50155,IA
50156,IA
50157,IA
50562,IA
52036,IA
52057,IA
51454,IA
50456,IA
51455,IA
50563,IA
51034,IA
52060,IA
50565,IA
50653,IA
51035,IA
52301,IA
52302,IA
52158,IA
50158,IA
52305,IA
50160,IA
52568,IA
50401,IA
50402,IA
50467,IA
50654,IA
50853,IA
51036,IA
50161,IA
50655,IA
50681,IA
52306,IA
52637,IA
50162,IA
50062,IA
50163,IA
52569,IA
51350,IA
50164,IA
51037,IA
51038,IA
50457,IA
52307,IA
52638,IA
52064,IA
51351,IA
52308,IA
50001,IA
50166,IA
52570,IA
50167,IA
50127,IA
50168,IA
50169,IA
52309,IA
52159,IA
52170,IA
50170,IA
50171,IA
52219,IA
52252,IA
52310,IA
50173,IA
52639,IA
50566,IA
52571,IA
52640,IA
52760,IA
52572,IA
52313,IA
50854,IA
52641,IA
52642,IA
52644,IA
52660,IA
52314,IA
51039,IA
50174,IA
52761,IA
52574,IA
50658,IA
50567,IA
50201,IA
52160,IA
50568,IA
52315,IA
50659,IA
50661,IA
50660,IA
52765,IA
52645,IA
50206,IA
50207,IA
50208,IA
52065,IA
50210,IA
52766,IA
50857,IA
50458,IA
52316,IA
52317,IA
50459,IA
50211,IA
52318,IA
52646,IA
51354,IA
51458,IA
50662,IA
50212,IA
51355,IA
52647,IA
52320,IA
52576,IA
51040,IA
52321,IA
50664,IA
51041,IA
50460,IA
50858,IA
50454,IA
50461,IA
50213,IA
52577,IA
52161,IA
50214,IA
51044,IA
50570,IA
52501,IA
52322,IA
52323,IA
51045,IA
52580,IA
50571,IA
52324,IA
50216,IA
50665,IA
52325,IA
50217,IA
50218,IA
51046,IA
50219,IA
52068,IA
50220,IA
50222,IA
51047,IA
51048,IA
52648,IA
50223,IA
50666,IA
52581,IA
52767,IA
50225,IA
50573,IA
50464,IA
50574,IA
50226,IA
50575,IA
52162,IA
50228,IA
50859,IA
52069,IA
52074,IA
51245,IA
52768,IA
50229,IA
52583,IA
52163,IA
52584,IA
52326,IA
51049,IA
50230,IA
50465,IA
51459,IA
50231,IA
50667,IA
50668,IA
50232,IA
50860,IA
50233,IA
50669,IA
50576,IA
51050,IA
50577,IA
50234,IA
50455,IA
50466,IA
52585,IA
51460,IA
52165,IA
50578,IA
50235,IA
52327,IA
50468,IA
51246,IA
51247,IA
50469,IA
50579,IA
51051,IA
50236,IA
50581,IA
52586,IA
50470,IA
52329,IA
51343,IA
51357,IA
50471,IA
50237,IA
50238,IA
51358,IA
50582,IA
52330,IA
52070,IA
50583,IA
50426,IA
50472,IA
50481,IA
50239,IA
50240,IA
52071,IA
52166,IA
50241,IA
52072,IA
52649,IA
51052,IA
51248,IA
50473,IA
51053,IA
51461,IA
51462,IA
50242,IA
51054,IA
52590,IA
50861,IA
50862,IA
50427,IA
50433,IA
50475,IA
50243,IA
51201,IA
51244,IA
50670,IA
52332,IA
52039,IA
52073,IA
51249,IA
52591,IA
51250,IA
51101,IA
51102,IA
51103,IA
51104,IA
51105,IA
51106,IA
51108,IA
51109,IA
51111,IA
50585,IA
50244,IA
51055,IA
51056,IA
52333,IA
50586,IA
52334,IA
52335,IA
52355,IA
51301,IA
52650,IA
52168,IA
51360,IA
52075,IA
52336,IA
50476,IA
50246,IA
52337,IA
50247,IA
50672,IA
52651,IA
52769,IA
50588,IA
50248,IA
50673,IA
50249,IA
52076,IA
50250,IA
50251,IA
50674,IA
52164,IA
51363,IA
51058,IA
50477,IA
50590,IA
52652,IA
52338,IA
52339,IA
51463,IA
51364,IA
50254,IA
50478,IA
50591,IA
50255,IA
50479,IA
52340,IA
50863,IA
52772,IA
50480,IA
52342,IA
50256,IA
50675,IA
50676,IA
52344,IA
50592,IA
50257,IA
52593,IA
50258,IA
50259,IA
52594,IA
52595,IA
52345,IA
51060,IA
51465,IA
52346,IA
50261,IA
50262,IA
50593,IA
50482,IA
52347,IA
50864,IA
50594,IA
52348,IA
52349,IA
52077,IA
52169,IA
52773,IA
52351,IA
52352,IA
51365,IA
51466,IA
52653,IA
52353,IA
51061,IA
50701,IA
50702,IA
50703,IA
50704,IA
50707,IA
52354,IA
52171,IA
50263,IA
52172,IA
50677,IA
52654,IA
51366,IA
50595,IA
50264,IA
52356,IA
50680,IA
52774,IA
50483,IA
50597,IA
52358,IA
52655,IA
52359,IA
51062,IA
52776,IA
52656,IA
52657,IA
51467,IA
52175,IA
52658,IA
50268,IA
52550,IA
52777,IA
51063,IA
50598,IA
50269,IA
50271,IA
52361,IA
50272,IA
52778,IA
52659,IA
50273,IA
50682,IA
50274,IA
50484,IA
50275,IA
50276,IA
50599,IA
52078,IA
52362,IA
50277,IA
50278,IA
52079,IA
51521,IA
51630,IA
51647,IA
51523,IA
51631,IA
51525,IA
51632,IA
51636,IA
51637,IA
51501,IA
51502,IA
51503,IA
51526,IA
51542,IA
51527,IA
51520,IA
51528,IA
51529,IA
51530,IA
51531,IA
51532,IA
51533,IA
51638,IA
51645,IA
51639,IA
51534,IA
51535,IA
51640,IA
51536,IA
51537,IA
51593,IA
51540,IA
51543,IA
51544,IA
51546,IA
51550,IA
51541,IA
51549,IA
51551,IA
51552,IA
51553,IA
51554,IA
51555,IA
51556,IA
51545,IA
51557,IA
51558,IA
51559,IA
51646,IA
51560,IA
51561,IA
51562,IA
51578,IA
51648,IA
51563,IA
51564,IA
51565,IA
51649,IA
51566,IA
51591,IA
51650,IA
51651,IA
51570,IA
51601,IA
51602,IA
51603,IA
51652,IA
51571,IA
51572,IA
51573,IA
51653,IA
51654,IA
51575,IA
51548,IA
51576,IA
51577,IA
51579,IA
51656,IA
51510,IA
50347,IA
50397,IA
50706,IA
51344,IA
52319,IA
52350,IA
52538,IA
